Type	Genomic Coordinate	Base	x1	y1	x2	y2	Pair
b		A	205	10		
b		C	205	25		
b		C	205	40		
b	5587	A	205	55
b	5588	T	205	70			5655
b	5589	T	205	85			5654
b	5590	C	205	100			5653
b	5591	C	205	115			5652
b	5592	T	205	130			5651
b	5593	G	205	145			5650
b	5594	A	205	160			5649
b	5595	C	220	170			5612
b	5596	G	233	170			5611
b	5597	T	246	170			5610
b	5598	T	259	170			5609
b	5599	T	272	170			5608
b	5600	T	282	163			5607
b	5601	G	294	160			
b	5602	G	306	168		
b	5603	G	312	181.5		
b	5604	G	306	195		
b	5605	T	294	203		
b	5606	G	282	200		
b	5607	A	272	193			5599
b	5608	G	259	193			5598
b	5609	A	246	193			5597
b	5610	C	233	193			5596
b	5611	G	220	193			5595
b	5612	T	220	205		
b	5613	A	226	215		
b	5614	G	218	225		
b	5615	T	206	228		
b	5616	T	200	238			5633
b	5617	G	200	253			5632
b	5618	A	200	268			5631
b	5619	C	200	283			5630
b	5620	T	200	298			5629
b	5621	T	208	308			5628
b	5622	G	208	323		
b	5623	C	200	334		
b	5624	G	187.5	336		
b	5625	T	175	334		
b	5626	T	167	323		
b	5627	T	167	308		
b	5628	A	175	298			5620
b	5629	G	175	283			5619
b	5630	T	175	268			5618
b	5631	C	175	253			5617
b	5632	G	175	238			5616
b	5633	G	163	228		
b	5634	T	152	215			5646
b	5635	G	139	215			5645
b	5636	A	126	215			5644
b	5637	A	113	215			5643
b	5638	A	100	222		
b	5639	T	87	217		
b	5640	T	80	203.5		
b	5641	A	87	190		
b	5642	A	100	185		
b	5643	T	113	192			5637
b	5644	T	126	192			5636
b	5645	C	139	192			5635
b	5646	G	152	192			5634
b	5647	A	165	183		
b	5648	T	173	173		
b	5649	T	180	160			5594
b	5650	C	180	145			5593
b	5651	G	180	130			5592
b	5652	G	180	115			5591
b	5653	G	180	100			5590
b	5654	A	180	85			5589
b	5655	A	180	70			5588
l			190	67	203	67
l			190	82	203	82
l			190	97	203	97
l			190	112	203	112
d			196	127		
l			190	142	203	142
l			190	157	203	157
l			224	173	224	183
l			237	173	237	183
l			250	173	250	183
d			263	177		
l			276	173	276	183
dl			180	223	203	223
d			192	235		
l			185	250	198	250
l			185	265	198	265
l			185	280	198	280
l			185	295	198	295
l			117	195	117	205
l			130	195	130	205
l			143	195	143	205
d			156	200		
